time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2025-03-07,6.9,0.2,15.6,0.0,,,7.3,,1024.3,,
2025-03-08,7.3,3.3,14.9,0.0,,,6.6,,1016.1,,
2025-03-09,9.8,6.1,17.5,0.0,,,6.5,,1014.5,,
2025-03-10,12.8,4.1,23.0,0.0,,,5.6,,1017.0,,
2025-03-11,15.7,7.3,27.1,0.0,,,7.3,,1016.6,,
2025-03-12,20.5,9.5,28.2,0.0,,,10.0,,1014.6,,
2025-03-13,21.6,11.5,29.0,0.0,,,8.8,,1012.0,,
2025-03-14,23.2,,30.8,0.0,,,8.2,,1016.1,,
2025-03-15,22.1,13.2,31.9,0.0,,,,,,,
2025-03-16,23.0,13.3,31.8,0.0,,,,,,,
2025-03-17,15.5,,22.0,0.0,,,,,,,
2025-03-18,,,,,,,,,,,
2025-03-19,4.9,2.6,8.3,5.3,,,,,,,
2025-03-20,5.5,2.3,9.6,2.5,,,,,,,
2025-03-21,7.4,,12.9,1.5,,,,,,,
2025-03-22,7.4,0.2,15.4,0.0,,,6.3,,1025.1,,
2025-03-23,12.9,2.1,21.9,0.0,,,5.3,,1024.1,,
2025-03-24,18.9,13.6,22.9,0.0,,,9.3,,1023.3,,
2025-03-25,19.1,13.2,24.6,0.0,,,8.2,,1021.3,,
2025-03-26,17.3,12.4,24.8,0.0,,,4.6,,1016.8,,
2025-03-27,17.6,11.1,24.3,0.0,,,7.1,,1011.3,,
2025-03-28,16.9,11.8,24.1,0.0,,,8.8,,1003.6,,
2025-03-29,15.5,11.4,22.5,1.8,,,6.7,,1004.9,,
2025-03-30,13.9,8.8,19.4,2.5,,,7.2,,1007.2,,
2025-03-31,14.9,10.3,21.6,1.3,,,7.3,,1009.3,,
2025-04-01,14.8,9.4,20.5,0.5,,,7.7,,1007.9,,
2025-04-02,11.5,10.3,14.7,0.5,,,8.1,,1006.7,,
2025-04-03,11.8,8.3,16.7,3.6,,,8.2,,1016.0,,
2025-04-04,11.3,5.7,18.0,0.3,,,6.6,,1015.9,,
2025-04-05,12.7,8.0,18.8,0.0,,,6.3,,1009.3,,
2025-04-06,13.0,7.2,22.1,1.0,,,11.2,,1006.8,,
2025-04-07,8.8,5.8,17.1,8.9,,,11.7,,1011.6,,
2025-04-08,7.3,4.8,9.5,1.0,,,12.1,,1021.1,,
2025-04-09,5.8,2.1,8.9,1.5,,,10.1,,1019.2,,
2025-04-10,9.2,0.5,16.5,0.8,,,10.6,,1016.4,,
2025-04-11,4.8,1.7,8.2,10.2,,,16.3,,1014.7,,
2025-04-12,5.3,2.7,7.9,3.6,,,11.0,,1014.5,,
2025-04-13,7.9,0.7,14.2,3.6,,,6.1,,1021.8,,
2025-04-14,8.7,1.6,16.3,0.0,,,9.9,,1024.5,,
2025-04-15,10.5,3.1,19.0,0.0,,,8.1,,1024.8,,
2025-04-16,13.2,4.9,22.9,0.0,,,8.5,,1024.7,,
2025-04-17,13.6,6.3,23.5,0.0,,,8.4,,1023.1,,
2025-04-18,13.1,8.7,23.2,0.0,,,7.0,,1016.3,,
2025-04-19,12.3,8.9,20.4,0.0,,,7.1,,1012.0,,
2025-04-20,14.2,10.5,20.9,0.0,,,7.6,,1014.0,,
2025-04-21,15.6,7.9,25.2,0.0,,,6.8,,1012.8,,
2025-04-22,12.4,8.5,18.9,0.0,,,8.5,,1013.0,,
2025-04-23,11.8,10.0,15.3,0.0,,,9.0,,1013.6,,
2025-04-24,11.7,10.5,14.4,0.8,,,11.0,,1009.0,,
2025-04-25,13.6,10.3,20.8,0.0,,,8.1,,1009.1,,
2025-04-26,16.3,9.5,24.7,0.3,,,5.9,,1010.4,,
2025-04-27,12.2,9.3,16.6,0.0,,,13.1,,1018.3,,
2025-04-28,11.8,8.6,16.6,0.0,,,21.6,,1024.5,,
2025-04-29,11.7,9.4,16.4,0.0,,,18.0,,1021.1,,
2025-04-30,11.6,9.8,16.1,0.0,,,14.5,,1018.0,,
2025-05-01,11.1,9.4,13.4,2.5,,,9.7,,1012.6,,
2025-05-02,11.6,8.9,15.6,7.1,,,8.9,,1016.8,,
2025-05-03,13.4,8.0,21.7,0.5,,,7.6,,1018.3,,
2025-05-04,15.8,5.1,26.0,0.0,,,4.7,,1013.7,,
2025-05-05,20.3,10.2,30.0,0.0,,,5.6,,1010.2,,
2025-05-06,23.0,15.1,30.5,0.0,,,6.0,,1011.9,,
2025-05-07,23.4,16.5,32.0,0.0,,,7.9,,1012.0,,
2025-05-08,21.2,14.5,28.5,0.0,,,7.7,,1010.8,,
2025-05-09,19.4,14.0,27.4,0.0,,,10.0,,1012.8,,
2025-05-10,13.5,12.5,15.5,2.0,,,17.0,,1015.3,,
2025-05-11,13.0,11.1,15.9,12.4,,,12.1,,1015.6,,
2025-05-12,13.9,9.8,20.2,0.0,,,8.8,,1011.7,,
2025-05-13,14.1,9.6,19.0,0.0,,,11.9,,1013.6,,
2025-05-14,13.2,6.9,19.3,0.0,,,11.2,,1016.2,,
2025-05-15,15.1,5.8,24.2,0.0,,,5.9,,1016.3,,
2025-05-16,17.0,8.8,25.0,0.0,,,7.4,,1010.1,,
2025-05-17,17.9,12.5,24.9,0.8,,,10.9,,1008.6,,
2025-05-18,15.9,12.3,20.5,10.9,,,7.0,,1016.8,,
2025-05-19,18.3,8.2,27.6,0.0,,,5.8,,1018.4,,
2025-05-20,17.4,10.9,24.4,0.0,,,9.3,,1017.7,,
2025-05-21,20.6,10.6,29.8,0.0,,,6.4,,1017.6,,
2025-05-22,24.1,13.3,33.5,0.8,,,5.5,,1013.5,,
2025-05-23,25.1,17.7,33.4,0.0,,,6.7,,1009.9,,
2025-05-24,24.4,17.0,33.1,0.0,,,8.4,,1010.6,,
2025-05-25,22.1,17.9,29.3,0.0,,,9.8,,1007.1,,
2025-05-26,18.6,15.2,23.6,0.3,,,11.8,,1007.9,,
2025-05-27,19.5,13.3,25.2,2.8,,,9.8,,1012.1,,
2025-05-28,20.9,13.7,27.9,0.0,,,8.4,,1011.3,,
2025-05-29,20.2,14.2,27.1,0.0,,,5.8,,1010.0,,
2025-05-30,19.3,12.9,25.8,0.0,,,9.5,,1011.3,,
2025-05-31,19.1,14.9,24.4,0.0,,,11.3,,1015.5,,
2025-06-01,19.9,16.4,26.1,0.0,,,9.9,,1016.8,,
2025-06-02,21.1,15.6,27.7,0.0,,,7.3,,1019.1,,
2025-06-03,21.6,14.0,30.0,0.0,,,7.4,,1019.0,,
2025-06-04,23.9,14.0,32.8,0.0,,,5.9,,1017.8,,
2025-06-05,24.1,15.3,32.1,0.0,,,10.0,,1017.4,,
2025-06-06,22.9,16.8,30.2,0.0,,,11.2,,1016.3,,
2025-06-07,22.6,18.4,30.6,0.0,,,7.2,,1015.9,,
2025-06-08,21.4,16.6,29.5,0.0,,,7.9,,1013.9,,
2025-06-09,22.4,16.1,29.3,0.0,,,7.9,,1013.9,,
2025-06-10,23.3,16.9,31.3,0.0,,,9.8,,1015.7,,
2025-06-11,24.7,20.4,30.9,0.0,,,10.5,,1013.0,,
2025-06-12,24.8,21.0,31.3,0.0,,,11.1,,1014.5,,
2025-06-13,23.2,18.1,28.4,0.0,,,16.0,,1016.6,,
2025-06-14,21.6,15.4,27.3,0.0,,,12.9,,1017.6,,
2025-06-15,20.9,15.2,27.1,0.0,,,7.8,,1017.3,,
2025-06-16,21.9,14.0,29.2,0.0,,,6.7,,1016.2,,
2025-06-17,23.6,14.4,31.4,0.0,,,6.7,,1016.4,,
2025-06-18,24.0,15.8,32.0,0.0,,,8.2,,1017.9,,
2025-06-19,23.3,17.0,30.4,0.0,,,9.9,,1016.7,,
2025-06-20,25.2,15.3,35.1,0.0,,,7.8,,1013.2,,
2025-06-21,23.6,18.8,28.5,0.0,,,18.2,,1016.2,,
2025-06-22,21.3,15.1,27.0,0.0,,,13.4,,1018.6,,
2025-06-23,23.2,13.4,32.1,0.0,,,6.4,,1016.4,,
2025-06-24,24.7,15.7,33.8,0.0,,,8.6,,1014.1,,
2025-06-25,26.1,15.7,36.2,0.0,,,6.6,,1013.0,,
2025-06-26,27.0,17.3,36.5,0.0,,,7.1,,1012.6,,
2025-06-27,26.6,18.8,35.3,0.0,,,12.1,,1013.5,,
2025-06-28,24.8,17.4,31.8,0.0,,,11.3,,1011.1,,
2025-06-29,22.9,19.5,27.5,4.1,,,12.5,,1013.2,,
2025-06-30,24.0,16.2,31.5,0.0,,,6.6,,1013.2,,
2025-07-01,24.2,18.5,30.9,0.0,,,10.9,,1012.4,,
2025-07-02,23.8,18.0,29.2,0.0,,,11.0,,1016.0,,
2025-07-03,23.6,16.4,31.0,0.0,,,8.3,,1017.7,,
2025-07-04,23.6,16.1,30.1,0.0,,,9.6,,1017.8,,
2025-07-05,24.7,16.1,32.0,0.0,,,10.9,,1016.0,,
2025-07-06,26.0,18.0,34.5,0.0,,,10.6,,1013.6,,
2025-07-07,27.4,19.0,37.4,0.0,,,9.1,,1008.4,,
2025-07-08,26.1,19.1,35.4,0.0,,,7.0,,1006.6,,
2025-07-09,29.7,17.9,40.9,0.0,,,6.3,,1004.0,,
2025-07-10,24.4,21.5,26.9,0.0,,,12.9,,1007.3,,
2025-07-11,25.1,19.9,30.5,0.0,,,11.6,,1009.6,,
2025-07-12,25.2,21.1,28.9,0.0,,,13.1,,1013.0,,
2025-07-13,25.9,19.3,32.5,0.0,,,12.3,,1015.9,,
2025-07-14,24.7,19.4,30.2,0.0,,,11.6,,1013.3,,
2025-07-15,26.6,20.3,32.9,0.0,,,14.1,,1008.2,,
2025-07-16,27.4,21.6,34.7,0.0,,,11.3,,1007.2,,
2025-07-17,27.4,20.1,35.9,0.0,,,9.2,,1007.8,,
2025-07-18,26.4,21.3,32.4,0.0,,,11.2,,1009.5,,
2025-07-19,27.0,22.4,32.5,0.0,,,12.8,,1010.7,,
2025-07-20,26.3,19.1,33.6,0.0,,,9.4,,1009.9,,
2025-07-21,26.5,18.1,35.1,0.0,,,6.7,,1010.0,,
2025-07-22,28.3,17.7,39.3,0.0,,,5.8,,1009.5,,
2025-07-23,29.4,19.3,40.8,0.0,,,8.7,,1008.2,,
2025-07-24,28.1,22.5,34.9,0.0,,,12.4,,1008.0,,
2025-07-25,28.4,20.9,36.4,0.0,,,13.3,,1010.3,,
2025-07-26,27.9,19.2,35.5,0.0,,,14.1,,1010.5,,
2025-07-27,30.7,19.8,38.9,0.0,,,7.4,,1003.2,,
2025-07-28,29.1,21.2,38.5,0.0,,,7.1,,1000.5,,
2025-07-29,30.9,21.5,38.1,0.0,,,7.0,,1001.3,,
2025-07-30,28.7,24.0,35.8,0.0,,,12.6,,1007.1,,
2025-07-31,27.3,24.0,31.5,0.0,,,19.0,,1009.0,,
2025-08-01,25.8,22.6,31.2,0.0,,,17.0,,1008.6,,
2025-08-02,26.5,23.6,31.5,0.0,,,18.7,,1008.4,,
2025-08-03,26.2,22.0,32.5,0.8,,,9.7,,1010.7,,
2025-08-04,26.3,19.6,32.6,0.0,,,11.9,,1012.2,,
2025-08-05,26.6,21.7,32.3,0.0,,,12.2,,1012.1,,
2025-08-06,27.7,22.5,34.9,0.8,,,14.7,,1009.6,,
2025-08-07,27.7,22.8,33.2,0.0,,,14.2,,1012.6,,
2025-08-08,27.4,23.2,32.3,0.0,,,14.7,,1015.6,,
2025-08-09,26.8,23.1,32.2,0.0,,,13.7,,1018.1,,
2025-08-10,26.4,20.3,33.2,0.0,,,15.4,,1017.8,,
2025-08-11,26.1,19.1,33.6,0.0,,,12.4,,1015.6,,
2025-08-12,25.4,17.5,32.3,0.0,,,15.5,,1016.9,,
2025-08-13,26.2,21.4,32.8,0.0,,,15.9,,1016.8,,
2025-08-14,25.1,19.8,32.3,0.0,,,17.3,,1014.6,,
2025-08-15,24.9,20.9,31.2,0.0,,,20.7,,1013.2,,
2025-08-16,23.6,17.8,30.8,0.0,,,20.6,,1011.3,,
2025-08-17,24.8,17.1,34.0,0.0,,,9.2,,1007.5,,
2025-08-18,25.3,20.6,31.1,0.0,,,8.5,,1009.6,,
2025-08-19,25.2,19.7,31.5,0.0,,,10.0,,1011.5,,
2025-08-20,22.4,19.5,27.9,2.8,,,8.8,,1010.9,,
2025-08-21,23.7,16.1,32.1,0.0,,,8.3,,1012.0,,
2025-08-22,26.6,16.3,39.1,0.0,,,6.1,,1007.6,,
2025-08-23,25.6,20.7,31.8,0.0,,,10.8,,1008.1,,
2025-08-24,25.3,20.4,29.9,0.5,,,9.5,,1012.1,,
2025-08-25,22.6,19.0,27.2,0.1,,,16.8,,1015.5,,
2025-08-26,21.7,17.0,27.3,0.0,,,12.5,,1015.7,,
2025-08-27,22.4,17.7,27.9,0.0,,,14.0,,1014.7,,
2025-08-28,22.5,17.7,28.8,0.0,,,12.7,,1014.9,,
2025-08-29,23.2,18.0,30.1,0.0,,,8.7,,1012.5,,
2025-08-30,24.0,18.9,32.2,0.0,,,6.6,,1010.6,,
2025-08-31,26.5,19.4,35.2,0.0,,,7.7,,1008.9,,
2025-09-01,25.5,21.8,30.4,0.0,,,10.7,,1010.0,,
2025-09-02,24.6,19.5,31.0,0.0,,,6.8,,1010.0,,
2025-09-03,24.0,18.8,29.9,0.0,,,9.6,,1011.3,,
2025-09-04,23.9,18.2,30.1,0.0,,,15.3,,1010.5,,
2025-09-05,25.0,21.5,30.6,0.0,,,12.2,,1010.9,,
2025-09-06,22.2,19.9,23.7,21.7,,,10.9,,1013.7,,
2025-09-07,21.7,19.4,25.3,4.0,,,10.0,,1014.5,,
2025-09-08,21.2,17.0,25.6,0.7,,,7.8,,1013.4,,
2025-09-09,21.5,16.6,26.9,0.0,,,6.3,,1014.3,,
2025-09-10,21.8,17.3,27.7,0.0,,,5.8,,1016.7,,
2025-09-11,22.2,18.0,28.1,0.0,,,6.5,,1016.1,,
2025-09-12,22.2,17.9,28.2,0.2,,,9.2,,1015.4,,
2025-09-13,22.5,19.1,27.0,0.7,,,13.7,,1018.7,,
2025-09-14,21.6,18.6,26.3,0.0,,,13.8,,1017.7,,
2025-09-15,20.6,16.7,25.8,0.0,,,7.7,,1016.4,,
2025-09-16,20.9,17.5,26.2,0.0,,,7.7,,1018.0,,
2025-09-17,20.0,14.6,27.0,0.0,,,6.8,,1014.0,,
2025-09-18,18.4,15.6,21.4,12.1,,,13.0,,1018.9,,
2025-09-19,17.9,13.6,22.2,0.3,,,9.1,,1024.0,,
2025-09-20,18.1,13.8,23.9,0.0,,,8.1,,1024.4,,
2025-09-21,19.0,13.7,24.9,0.0,,,10.4,,1021.3,,
2025-09-22,19.4,13.8,27.8,0.0,,,7.5,,1017.0,,
2025-09-23,19.9,14.3,27.6,0.0,,,6.1,,1015.8,,
2025-09-24,20.4,15.8,26.9,0.0,,,6.3,,1015.1,,
2025-09-25,21.0,17.8,24.9,0.0,,,10.0,,1015.6,,
2025-09-26,19.5,16.4,24.3,0.1,,,18.4,,1019.8,,
2025-09-27,18.5,15.4,22.2,0.0,,,17.4,,1020.4,,
2025-09-28,17.7,13.4,22.3,1.3,,,10.0,,1016.7,,
2025-09-29,16.7,16.1,17.8,12.9,,,7.4,,1014.0,,
2025-09-30,17.6,14.9,21.4,3.3,,,5.9,,1018.1,,
